"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:25.321Z";"Nannestad, Mads Øbro";"";"2499453361";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5e623e14d9001d018609a0ea";"";"5e623e14d9001d018609a0ea";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Dynamical modelling of electrostatic precipitators and system integration|Dynamisk modellering af elektrostatisk precipitators og system integration"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:32.673Z";"Jensen, Mathias";"";"2444586721";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5c8e3985d9001d017a0bd826";"";"5c8e3985d9001d017a0bd826";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Modelling and Control of Industrial Refrigeration Systems using Machine Learning Methods|Modellering og styring af industrielle kølesystemer ved hjælp af machine learning metoder"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:42.384Z";"Clausen, Kristoffer Gordon";"";"2444586722";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5c8e3986d9001d017a0bd829";"";"5c8e3986d9001d017a0bd829";"DTU Department of Electrical and Photonics Engineering";"sorbit";"sorbit";"5G mobile radio performance prediction using machine learning|5G mobilradio performanceprediction med machine learning"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:42.442Z";"Jajroodi, Mona Jafar";"";"2452917493";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d65100fd9001d452b768548";"";"5d65100fd9001d452b768548";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Real-time Automatic Detection of Cardiac Arrhythmias|Real-tid Automatisk Detektion af Hjertearytmi"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:55:09.128Z";"Allesøe, Sarah";"";"2451028605";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d3d8307d9001d32f558c0b8";"";"5d3d8307d9001d32f558c0b8";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Study of indoor climate and energy conditions in renovated social housing using dynamic modelling|Undersøgelse af indeklima og energiforhold i renoverede almene boliger ved brug af dynamisk modellering."
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:31.687Z";"Wistoft, Siri|Hoang, To Quyen";"";"2451028641";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d3d8332d9001d32f558c10f";"";"5d3d8332d9001d32f558c10f";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Detailed modelling of mechanical ventilation and occupancy behaviour in Danish residences using a commercial building simulation tool|Detaljeret modellering af mekanisk boligventilation og brugeradfærd ved brug af et kommercielt byggesimuleringsværktøj"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:34.023Z";"Wu, Lu";"";"2460636949";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d7e1c6ed9001d016f1553b2";"";"5d7e1c6ed9001d016f1553b2";"DTU Department of Biotechnology and Biomedicine";"sorbit";"sorbit";"Visualization of phytate globoids in feed raw materials and the influence of exogenous and endogenous enzyme on release of phytate|Visualisering af fytat globoider i foderravarer og enzymatiske undersøgelser af fytat frigivelse"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:34.060Z";"Wang, Chenyu";"";"2452682708";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d59326ed9001d05d7613ae8";"";"5d59326ed9001d05d7613ae8";"DTU Department of Chemical and Biochemical Engineering";"sorbit";"sorbit";"Hardening process of protective coating systems|Udvikling af hardhed af protektive coating systemer"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:39.754Z";"Saporiti, Luciana";"";"2438101217";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b6ad00e5010df018149a54b";"";"5b6ad00e5010df018149a54b";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Organizational life cycle assessment of Carlsberg Group: influence of energy supply sources on environmental performance over 2015-2030|Organisatorisk livscyklusvurdering af Carlsberg Group: Energikilders indflydelse pa miljøpræstationer i 2015-2030"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:12.749Z";"Panning, Clemens Erik";"";"2396740947";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"Anvendt kemi|Master of Science in Advanced and Applied Chemistry|Master of Science in Engineering|kandidat";"Anvendt kemi|Master of Science in Advanced and Applied Chemistry|Master of Science in Engineering|kandidat";"Anvendt kemi|Master of Science in Advanced and Applied Chemistry|Master of Science in Engineering|kandidat";"und";"5a954b325010df256037657c";"";"5a954b325010df256037657c";"DTU Department of Chemistry";"sorbit";"sorbit";"Catalytic conversion of lactic acid ester to plastic monomer|Katalytisk omdannelse af mælkesyreester til plastic monomer"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:54:24.080Z";"Mykjåland, Miriam Kristina";"";"2450592291";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d247661d9001d2d454f0582";"";"5d247661d9001d2d454f0582";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Slum upgrading(trough land readjustment -Development of a sustainable physical plan for the people in Kibugambata|Slum opgradering ved land tilpasning - udvikling af en bæredygtig fysisk plan for beboerne i Kibugambata"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:14.574Z";"Klausen, Nikolaj Ib";"";"2443935242";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5c64099ed9001d016f3902f1";"";"5c64099ed9001d016f3902f1";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Optimization of project planning at Aarsleff Rail|Optimering af planlægningen hos Aarsleff Rail"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:31.552Z";"Hansen, Frederik Troels";"";"2437946118";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b54676b5010df0180324a01";"";"5b54676b5010df0180324a01";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Flexibility Effects on the Dynamics of Gimbal Mounted Flywheels – Theory & Experiment|Fleksibilitetseffekter pa gimbal-monteret svinghjulsdynamik – teori og eksperiment"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:15:57.629Z";"Brøns, Michael Klemen|Kireli, Zeki Hakan";"";"2437946125";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b5467755010df0180324a14";"";"5b5467755010df0180324a14";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Applying Monte Carlo Tree Search in a Sokoban domain|Anvendelse af Monte Carlo Tree Search inden for et Sokoban domæne"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:30.092Z";"Skuggedal, Gisle Østerbø";"";"2439314115";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b9f8be9d9001d01840faecb";"";"5b9f8be9d9001d01840faecb";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Actual stress in Friction systems|Aktuelle spændinger i systemer med friktion"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:38.161Z";"Maso, Mirko Dal";"";"2437945986";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b5466725010df0180324890";"";"5b5466725010df0180324890";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Sustainability impact assessment of climate change actions in developing countries|Bæredygtighedsvurdering af klimaændringsaktiviteter i udviklingslande"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:30.539Z";"Larsen, Mathias Jørgen|Bojsen, Johan";"";"2437946052";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b5467385010df0180324947";"";"5b5467385010df0180324947";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Sensitivity analysis of control strategies for mechanical ventilation in low-energy residences|Sensitivitetsanalyse af kontrolstrategier for mekanisk ventilation i lavenergiboliger"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:36.132Z";"Nowak, Tomasz Grzegorz";"";"2437946043";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b5466a15010df0180324929";"";"5b5466a15010df0180324929";"DTU Department of Electrical and Photonics Engineering";"sorbit";"sorbit";"Machine learning approach to optimising cell-edge performance in 5G mobile networks|Machine learning anvendt til optimering af Cell-edge performance i 5G mobilnet"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:39.926Z";"Kaisef, Stavros";"";"2438452627";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b7d4569d9001d0184726ca4";"";"5b7d4569d9001d0184726ca4";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Topology optimization of offshore wind turbine support structures including stress and buckling constraints|Topologioptimering af havvindmøllefundamenter med styrke- og bulingskrav"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:15.334Z";"Martinez, Raul Gomez";"";"2438297456";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b7167745010df0181598171";"";"5b7167745010df0181598171";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Optimal adaptation of wind turbines to turbulence characteristics|Optimal tilpasning af vindmøllers drift til turbulenskarakteristika"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:49.863Z";"Abizanda, Javier Gumá";"";"2438083997";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b6195985010df0180324d61";"";"5b6195985010df0180324d61";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Sustainability-oriented Business Model Assessment: towards quantitative assessment|Bæredygtighedsorienteret forretningsmodel vurdering: mod en kvantitativ vurdering"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:49.852Z";"Bågfeldt, Andreas Carl Christer";"";"2438063781";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b5da0d55010df0180324b64";"";"5b5da0d55010df0180324b64";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Sea state estimation using full-scale response data from in-service container vessels|Bølgeestimering ved brug af respons-data fra operationelle containerskibe"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:30.612Z";"Thorning-Schmidt, Maja|Søgaard-Hansen, Sarah Simone";"";"2437946108";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b5467675010df01803249e7";"";"5b5467675010df01803249e7";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Product development project based on new technology for cochlear implants|Produktudviklingsprojekt baseret pa ny teknologi for cochlear implantater."
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:31.785Z";"Callau, Ana Diez";"";"2437946174";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b5467965010df0180324a9d";"";"5b5467965010df0180324a9d";"DTU Department of Chemical and Biochemical Engineering";"sorbit";"sorbit";"Modeling and characterization of pH in Bacillus licheniformis|Modellering og karakterisering af pH i Bacillus licheniformis"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:37.470Z";"Thystrup, Victor Giødesen";"";"2437945971";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b5466695010df0180324866";"";"5b5466695010df0180324866";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Strength based optimization of reinforced concrete structures|Styrkebaseret optimering af forstærket betonkonstruktioner"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:35.680Z";"Jensen, Nina Høgh|Schuster, Sylvester Nørgaard Rossing";"";"2397967403";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5ac755d75010df63cd615a65";"";"5ac755d75010df63cd615a65";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Robust design study of medical device – Modelling the influence of varying design parameters on product performance|Studie i robust design af medicinsk komponent – Modellering af indflydelsen for varierende designparametre pa produktets ydeevne."
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:49.362Z";"Magnússon, Fridrik Jón Blach";"";"2396740873";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5a954b2a5010df2560376551";"";"5a954b2a5010df2560376551";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Discharge flow of a reciprocal compressor|Udløbsstrømning fra en stempelkompressor"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:11.223Z";"Goosmann, Rasmus";"";"2396523086";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5a86caa55010df651b6f74c2";"";"5a86caa55010df651b6f74c2";"DTU Department of Environmental and Resource Engineering";"sorbit";"sorbit";"Flood modelling and climate adaptation of new city development areas in Odense city|Modellering af oversvømmelse og klimatilpasning i Odense"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:12.514Z";"Hansen, Johannes Novak";"";"2396740448";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5a954b275010df2560376548";"";"5a954b275010df2560376548";"DTU Department of Physics";"sorbit";"sorbit";"Electrochemical energy conversion on single and dimer atom catalysts|Elektrokemisk energiomsætning pa enkelt og dimer atom katalysatorer"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:02.669Z";"Parolia, Vitali";"";"2446239584";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5cb466fcd9001d016b475ad1";"";"5cb466fcd9001d016b475ad1";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Narrowband-IoT Smart Metering|Smalbandet-IoT smart metering"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:17.842Z";"Nunna, Aneesh Chandra";"";"2483520195";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5e0b3b0fd9001d578f5d17e0";"";"5e0b3b0fd9001d578f5d17e0";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Enhancing Demand Side Flexibility with Power to Heat Solutions for the Future Energy System with High Penetration of Renewables|Forbedring af demand side Fleksibilitet med strøm til varmeopløsninger til det fremtidige energisystem med høj penetration af vedvarende energi"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:32.585Z";"Alsted, Christopher";"";"2443553223";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5c52e61bd9001d01677a4dd3";"";"5c52e61bd9001d01677a4dd3";"DTU Department of Electrical and Photonics Engineering";"sorbit";"sorbit";"Implementation of Frame Replication and Elimination for Reliability|Implementering af Frame Replication og Elimination for Palidelighed"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:16.735Z";"Madigan, Malene Olczyk";"";"2444031813";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5c694faad9001d016f3903bc";"";"5c694faad9001d016f3903bc";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"A model-based approach to allocation of tasks|En model-baseret metode til opgavefordeling"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:52.414Z";"Saliba, Elizabeth Haikal";"";"2446992541";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5cd167e3d9001d016b370804";"";"5cd167e3d9001d016b370804";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Design of cost efficient nearly Zero Energy Buildings focusing on new types of windows|Design af optimale lavenergihuse med fokus pa nye vinduestyper"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:31.702Z";"Safari, Daniel";"";"2438632457";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b813952d9001d0184726d4c";"";"5b813952d9001d0184726d4c";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Improving Subsea Mapping and Localization|Forbedring af undersøisk kortlægning og lokalisering"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:39.488Z";"Steinsdóttir, Herdís Gudlaug Rabølle";"";"2438076059";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5b6043d85010df0180324c71";"";"5b6043d85010df0180324c71";"DTU National Institute of Aquatic Resources";"sorbit";"sorbit";"Nitrous oxide emissions in shallow areas: effects of high temperatures during meteorological extreme events|Udledningen af nitrogen oxid fra lavvandede omrader: effekten af høje temperaturer under hedebølger"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:49.338Z";"Søgaard, Alexander";"";"2409669903";"";"dtu";"2018";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5a8c10a15010df25603764ac";"";"5a8c10a15010df25603764ac";"DTU Department of Chemistry";"sorbit";"sorbit";"Catalysis with Liquid Organic Hydrogen Carrier (LOHC) systems|Katalyse med væskeformige organiske hydrogen bærende (LOHC) systemer"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:11.756Z";"Karve, Nishant Shriram";"";"2450542271";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d21d366d9001d2d454f0548";"";"5d21d366d9001d2d454f0548";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Application of ice-source heat pump technology on solar heating, heat storage and recovery system|Application of ice-source heat pump technology on solar heating, heat storage and recovery system"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:42.544Z";"Laursen, Andreas Bang";"";"2445374353";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5ca5b694d9001d48605f3c58";"";"5ca5b694d9001d48605f3c58";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Better Awareness: Understanding and Determining a Better Social Engineering Defense|Bedre Opmærksomhed: Forstaaelse og fastsættelse af et bedre social engineering forsvar"
