"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub|third_party";"";"2024-07-15T07:21:16.020Z";"Deniz, Rasim";"";"2737581744";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"669468e1383a55e8f383dc2b";"";"669468e1383a55e8f383dc2b";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Designing a reading aid for AMD patients|Design af en læse-app malrettet AMD patienter"
"";"dtu|dtupub|third_party";"";"2025-03-29T02:44:26.775Z";"Falkenberg, Nikolaj Sams";"";"2869953425";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"67e7487dd6b08c12f39cc2b8";"";"67e7487dd6b08c12f39cc2b8";"DTU Department of Chemical and Biochemical Engineering";"sorbit";"sorbit";"Continues catalytic hydrogenation of model compounds for pharmaceutical intermediates in a Jet Loop Reactor (JLR)|Kontinuert katalytisk hydrogenering af modelkomponenter for farmaceutiske intermediater i en jet loop reaktor (JLR)"
"";"dtu|dtupub|third_party";"";"2025-03-05T01:48:50.649Z";"Ghalay, Itisha|Paszkowska, Anna Maria";"";"2868478684";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"67c7a474d53e9594153e706b";"";"67c7a474d53e9594153e706b";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Injection Moulding Process Optimization: Metallic effect plastic materials used in hearing aid|Optimering af sprøjtestøbning: Plast med metallisk effekt, der bruges i høreapparat"
"";"dtu|dtupub|third_party";"";"2025-02-27T02:18:00.326Z";"Gottlieb, Christian Emil";"";"2868351803";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"67bfbb9655941366d7d0f0b1";"";"67bfbb9655941366d7d0f0b1";"DTU Department of Environmental and Resource Engineering";"sorbit";"sorbit";"Life Cycle Assessment of spirulina as a protein supplement for human consumption and as a fish meal substitute for producing sea bream fillets|Livscyklusvurdering af spirulina som proteintilskud til menneskeføde og som erstatning for fiskemel til produktion af havrudefileter"
"";"dtu|dtupub|third_party";"";"2025-04-02T00:10:29.499Z";"Corell, Monica Concepcion";"";"2870028544";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"67ec80754c172512f3c25162";"";"67ec80754c172512f3c25162";"DTU Department of Physics";"sorbit";"sorbit";"Exploring Reaction Paths for Carbon Sulfur Bonds in Power-to-X devices|Undersøgelse af reaktionsveje for kulstof-svovl forbindelser i Power-to-X elektrolyse celler"
"";"dtu|dtupub|third_party";"";"2025-03-25T08:05:42.214Z";"Mostashar, Mohammadpouya";"";"2869723480";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"67e263d587e72a1248c66716";"";"67e263d587e72a1248c66716";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Power flow and topology optimization in meshed offshore HVDC Systems|Power flow og topologioptimering i meshed offshore HVDC-systemer"
"";"dtu|dtupub|third_party";"";"2024-07-30T12:38:09.034Z";"Sanchez, Carolina Valderrama";"";"2737859105";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"66a8302a50242fe8f3585de7";"";"66a8302a50242fe8f3585de7";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Designing Aid Products - The new Scandinavian Butler|Designing Aid Products - The new Scandinavian Butler"
"";"dtu|dtupub|third_party";"";"2024-09-02T00:09:43.105Z";"Mansour, Alan|Jalili, Nima";"";"2738595145";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"66d50247e12e99bcc4766647";"";"66d50247e12e99bcc4766647";"DTU Department of Electrical and Photonics Engineering";"sorbit";"sorbit";"Modular Robotic Lab Automation System for Sample Handling and Processing|Modular Robotic Lab Automation System for Sample Handling and Processing"
"";"dtu|dtupub|third_party";"";"2024-07-29T06:07:22.973Z";"Strange, Markus Varlund";"";"2737855400";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"66a6ddd58755a1e8f3a397b6";"";"66a6ddd58755a1e8f3a397b6";"DTU National Institute of Aquatic Resources";"sorbit";"sorbit";"Applying the generic NUM-model on a local scale -A study of climate change effects on the fall plankton community of an Arctic fjord|Anvendelse af den generiske NUM-model pa en lokal skala. -En undersøgelse af klimaændringseffekter pa faldplanktonsamfundet i en arktisk fjord"
"";"dtu|dtupub|third_party";"";"2024-07-10T00:10:04.658Z";"Raja, Harish Kumar Sujoor Renganatha";"";"2737511650";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"668dd15cadcaa4dc4829a20c";"";"668dd15cadcaa4dc4829a20c";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Wake characteristics of floating wind turbines|Kølvand karakteriser af flydende vindmøller"
"";"dtu|dtupub|third_party";"";"2024-09-10T00:10:01.043Z";"Hansen, Rikke Krag|Hammershaimb, Helena Maria";"";"2738972850";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"66df8e5774b2db1d781f1c9e";"";"66df8e5774b2db1d781f1c9e";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Assessing Design for Disassembly with future scenarios - A comparative study of life cycle impacts testing Life Span, Dynamic Factor, and Reuse/recycling Potential for a residential building in Denmark|Vurdering af Design for Disassembly med fremtidsscenarier - En komparativ undersøgelse af livscykluspavirkninger ved test af levetid, dynamiske faktorer og genbrugs-/genanvendelsespotentiale for ..."
"";"dtu|dtupub|third_party";"";"2024-09-01T00:09:59.183Z";"Baasch, Magnus Munch-Steensgaard|Baggesen, Lasse Liken";"";"2738587506";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"66d3b0d7e59cb0bcc46223c9";"";"66d3b0d7e59cb0bcc46223c9";"DTU Department of Biotechnology and Biomedicine";"sorbit";"sorbit";"An algorithm to detect electrolyte desiccation in transcutaneous sensors|En algoritme til detektion elektrolyt udtørring i transkutane sensorer"
"";"dtu|dtupub|third_party";"";"2024-02-28T01:24:18.572Z";"Fetai, Festim|Kayiran, Serhat";"";"2733712238";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"65de87ed595c310174cc31ef";"";"65de87ed595c310174cc31ef";"DTU Department of Environmental and Resource Engineering";"sorbit";"sorbit";"Membrane-based Water Purification Technologies for Green Hydrogen Production|Membranbaserede vandrensningsteknologier til grøn brintproduktion"
"";"dtu|dtupub|third_party";"";"2024-09-01T00:10:00.930Z";"Patón, Jorge Doménech";"";"2738587539";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"66d3b0d89a1ca5bcc45d644c";"";"66d3b0d89a1ca5bcc45d644c";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Aggregated energy intelligence: Optimizing wind power plants – battery energy storage systems integration in multi-market participation|Aggregeret energiintelligens: Optimering af vindkraftværker – Integration af batterienergilagringssystemer i multi-markedsdeltagelse"
"";"dtu|dtupub|third_party";"";"2024-09-10T09:15:02.382Z";"Manganas, Ioannis";"";"2738325211";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"66c3dee3e0d1f2204c77909e";"";"66c3dee3e0d1f2204c77909e";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Copy-Paste Data Augmentation for Video Object Segmentation|Kopier-indsæt dataforøgelse til videoobjektsegmentering"
"";"dtu|dtupub|third_party";"";"2024-04-17T00:09:45.787Z";"Anselmi, Claudia";"";"2735618783";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"661f1349ff4ec41afd5c07a9";"";"661f1349ff4ec41afd5c07a9";"DTU Department of Environmental and Resource Engineering";"sorbit";"sorbit";"Comparison between PEF and EPD standards for LCA based on a furniture case study|Sammenligning af PEF og EPD standarder for LCA baseret pa et møbel case studie"
"";"dtu|dtupub|third_party";"";"2024-07-22T05:15:05.161Z";"Pereira, Luz Emma|Andrei, Mihai-Valentin";"";"2737702134";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"669da34561fca2e8f32bfbd8";"";"669da34561fca2e8f32bfbd8";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Designing a Typography-Adaptive Reading Interface for Individuals with Central Vision Loss|Design af en typografisk adaptiv læse-grænseflade for personer med centralt synstab"
"";"dtu|dtupub|third_party";"";"2024-03-21T01:51:25.999Z";"Galasso, Giorgio|Hagen, Felix Maximilian";"";"2734544844";"";"dtu";"2024";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"65fb88deecb4f81e2e51acd8";"";"65fb88deecb4f81e2e51acd8";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Industry 4.0 Maturity Assessment at Fujifilm Diosynth Biotechnologies Finished Goods Manufacturing|Industry 4.0 maturity assessment for færdigvare produktion hos Fujifilm Diosynth Biotechnologies"
"";"dtu|dtupub|third_party";"";"2025-02-26T01:51:41.281Z";"Kriependorf, Kai Anders";"";"2868333229";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"67be6a3b00f9a066d7142236";"";"67be6a3b00f9a066d7142236";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Robustness of hybrid power plants under long-term weather and market fluctuations|Hybridkraftværkers robusthed under langsigtede vejr- og markedsudsving"
"";"dtu|dtupub|third_party";"";"2025-03-05T01:48:56.581Z";"Ortind, Aleksandur Pauli";"";"2868481957";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"67c7a499c081e39415e448aa";"";"67c7a499c081e39415e448aa";"DTU DTU National Food Institute";"sorbit";"sorbit";"Optimization of extraction of barley malt residue proteins|Optimering af ekstraktion af bygmaltspirer proteiner"
"";"dtu|dtupub|third_party";"";"2025-12-25T01:24:58.461Z";"Høyer, Kristoffer";"";"2876498155";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"694c8ee5e77c2245ffa1ec06";"";"694c8ee5e77c2245ffa1ec06";"DTU Department of Chemical and Biochemical Engineering";"sorbit";"sorbit";"Evaluation of Thermoplastic Elastomer as a viable substitution of Polyvinyl Chloride in Medical Device Production|Evaluering af termoplastisk elastomer som realistisk alternativ til polyvinylchlorid ved produktion af medicinsk udstyr"
"";"dtu|dtupub|third_party";"";"2025-07-07T00:09:57.567Z";"Gunnarsson, Jón|Jona, Agla";"";"2872134642";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"686b10554ed89c0102c786bc";"";"686b10554ed89c0102c786bc";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Optimized Planning of Production Schedules at Ölgerðin|Optimized Planning of Production Schedules at Olgerðin"
"";"dtu|dtupub|third_party";"";"2025-07-27T00:10:00.438Z";"Coma, Sergi";"";"2872567575";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"68856e582385ef0102bacb3c";"";"68856e582385ef0102bacb3c";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Grounding philosophies in offshore wind farms|Grundlæggende filosofier i offshore vindmølleparker"
"";"dtu|dtupub|third_party";"";"2025-03-05T01:48:53.858Z";"Hagel, Oliver Alexander|Pihl, Aske Andreas";"";"2868480392";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"67c7a4825eb34b9415e9653a";"";"67c7a4825eb34b9415e9653a";"DTU Department of Electrical and Photonics Engineering";"sorbit";"sorbit";"Sperm cell motility analysis|Sædcelle motilitet analyse"
"";"dtu|dtupub|third_party";"";"2025-08-19T00:09:57.279Z";"Dyla, Bled";"";"2873097234";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"68a3c0d51833880102002653";"";"68a3c0d51833880102002653";"DTU Department of Biotechnology and Biomedicine";"sorbit";"sorbit";"Shear-induced protein aggregation in microfluidics|Shear-induced protein aggregation in microfluidics"
"";"dtu|dtupub|third_party";"";"2025-12-05T02:27:39.286Z";"Valdeolivas, Alberto Molina";"";"2875966197";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"693230dc4d5172340d8c823d";"";"693230dc4d5172340d8c823d";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Is there a significant correlation between proximity to wind turbines and solar cells and the acceptance of a consumer C02 tax?|Er der en signifikant korrelation mellem nærhed til vindmøller og solceller og accepten af en forbruger C02 skat?"
"";"dtu|dtupub|third_party";"";"2025-10-01T00:09:48.298Z";"Acheimastos, Spyridon Giaroslav";"";"2874216341";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"68dc714c70baa511e0848a2f";"";"68dc714c70baa511e0848a2f";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Discrete optimization for down selection of positions in offshore wind farm layouts|Diskret optimering til udvælgelse af positioner i layoutet af havvindmølleparker"
"";"dtu|dtupub|third_party";"";"2025-09-24T00:09:49.316Z";"Frydensberg, Gustav Skriver";"";"2874066786";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"68d336cd88a12811e028ad0b";"";"68d336cd88a12811e028ad0b";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Modelling and test of a 25m^2 wind generator for test of floating offshore wind turbines|Modelering og test af en 25m^2 vind generator til test af flydende offshore vindmøller"
"";"dtu|dtupub|third_party";"";"2025-07-07T00:10:02.952Z";"CHALAS, Mathéo";"";"2872134647";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"686b105a5266950102748c84";"";"686b105a5266950102748c84";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Wind turbine scaling by reverse engineering|Vind mølle skalering ved anvendelse af inverse design"
