"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub|third_party";"";"2025-07-28T00:10:26.309Z";"Chaudhry, Arooj";"";"2872572203";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"6886bff25e7ec30102607cc4";"";"6886bff25e7ec30102607cc4";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Enhancing SimCorp Documentation with Hybrid Retrieval-Augmented Generation (RAG) Systems|Forbedring af SimCorp dokumentation ved brug af Hybrid Retrieval-Augmented Generation (RAG) systemer"
"";"dtu|dtupub|third_party";"";"2026-02-24T02:06:21.597Z";"Rasmussen, Jonatan Jais Kofoed";"";"2878038314";"";"dtu";"2026";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"699cfa9061acff2bca717394";"";"699cfa9061acff2bca717394";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Prototyping a Machine Learning-Based Course Recommendation Tool for DTU Students|Prototypeudvikling af et Machine Learning-baseret kursusanbefalingsværktøj til DTU-studerende"
"";"dtu|dtupub|third_party";"";"2026-02-25T01:45:03.683Z";"Aasand, Kristiane Jørgensen|Sørensen, Maiken Sode|Ramlyng, Luna Rye Esbak";"";"2878065139";"";"dtu";"2026";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"699e4c1e1df53f2bcaf9ece1";"";"699e4c1e1df53f2bcaf9ece1";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Guidelines for the integration of Rebound Effects in the Consumption Footprint of the European Commission|Guidelines for the integration of Rebound Effects in the Consumption Footprint of the European Commission"
"";"dtu|dtupub|third_party";"";"2026-03-11T01:29:29.818Z";"Jørgensen, Marie Juhl|Tuxen, Jacob";"";"2878426837";"";"dtu";"2026";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"69b0c0fa8f3041288e09acb2";"";"69b0c0fa8f3041288e09acb2";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Physics Constrained Diffusion Models for Weather Forecasting|Diffusionsmodeller med Fysiske Begrænsninger til Vejr Prognoser"
"";"dtu|dtupub|third_party";"";"2026-03-03T02:05:46.767Z";"Smorag, Igor Pawel";"";"2878233247";"";"dtu";"2026";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"69a6351fc61824288e93bf72";"";"69a6351fc61824288e93bf72";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Scenario-Based Forecasting Engine for Optimized Battery Energy Storage System (BESS) Scheduling|Scenariebaseret prognosemotor til optimeret planlægning af batterienergilagringssystemer (BESS)"
"";"dtu|dtupub|third_party";"";"2026-03-04T01:43:07.187Z";"Voigt, Frederik";"";"2878278441";"";"dtu";"2026";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"69a7869a641a19288e8f521b";"";"69a7869a641a19288e8f521b";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Design of removable support structures through vibrational excitation|Design af aftagelige supportstrukturer ved brug af vibrations excitation"
"";"dtu|dtupub|third_party";"";"2026-03-28T01:21:25.041Z";"Ciprian, Lucia";"";"2879900229";"";"dtu";"2026";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"69c72a7a8ec54432fc0b447c";"";"69c72a7a8ec54432fc0b447c";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Two-Stage Stochastic Optimization for Transmission System Outage Scheduling|To-trins stokastisk optimering til planlægning af udfald i transmissionssystemet"
"";"dtu|dtupub|third_party";"";"2026-04-01T00:17:35.681Z";"Hvass, Camilla";"";"2881232113";"";"dtu";"2026";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"69cc62662604c432fcd534ee";"";"69cc62662604c432fcd534ee";"DTU Department of Health Technology";"sorbit";"sorbit";"Examining lipid-induced activation of TRPV4 in retinal cell lines and organoids|Lipidinduceret TRPV4-aktivering i nethindeceller og øjenorganoider"
"";"dtu|dtupub|third_party";"";"2025-12-24T01:31:26.959Z";"Iliadis, Ioannis";"";"2876463852";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"694b3d5ca0570f45ffd30b01";"";"694b3d5ca0570f45ffd30b01";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Digitalisation of injection moulding by image processing and process monitoring|Digitalisering af sprøjtestøbning ved hjælp af billedbehandling og procesovervagning"
"";"dtu|dtupub|third_party";"";"2025-10-05T00:09:37.340Z";"Jørgensen, Nick";"";"2874343359";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"68e1b741cb4b4b15e13c525d";"";"68e1b741cb4b4b15e13c525d";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Symbolic knowledge and reasoning in multi-agent reinforcement learning through extension of the SymDQN framework|Symbolsk viden og ræsonnement i multiagent-forstærkningslæring gennem udvidelse af SymDQN-rammeværket"
"";"dtu|dtupub|third_party";"";"2026-04-09T00:16:36.436Z";"Gialou, Eleni";"";"2883451671";"";"dtu";"2026";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"69d6ee54e5042532fcee60aa";"";"69d6ee54e5042532fcee60aa";"DTU Department of Chemical and Biochemical Engineering";"sorbit";"sorbit";"Crystallization of L-tyrosine: Experimental design and population balance modeling|Krystallisation af L-tyrosin: Eksperimentelt design og modellering af populationsbalance"
"";"dtu|dtupub|third_party";"";"2026-04-09T00:16:54.675Z";"Carvalho, Beatriz Braga de";"";"2883451867";"";"dtu";"2026";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"69d6ee629ae31132fca223e3";"";"69d6ee629ae31132fca223e3";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Analyzing Reinforcement Learning Policy Behavior for Climate Adaptation: A Study within the MA’AT Framework|Analyzing Reinforcement Learning Policy Behavior for Climate Adaptation: A Study within the MA’AT Framework"
"";"dtu|dtupub|third_party";"";"2025-06-06T00:10:13.324Z";"Madarasz, Reka";"";"2871407746";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"684231e5c117886835e047f0";"";"684231e5c117886835e047f0";"DTU Department of Biotechnology and Biomedicine";"sorbit";"sorbit";"Engineering the Erythrulose Monophosphate Cycle in Pseudomonas putida for C1 assimilation|Engineering the Erythrulose Monophosphate Cycle in Pseudomonas putida for C1 assimilation"
"";"dtu|dtupub|third_party";"";"2025-07-16T00:09:46.904Z";"Cluzel, Emmie";"";"2872349955";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"6876edcac4d98a0102986fce";"";"6876edcac4d98a0102986fce";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Evaluation and Monitoring of Gait Performance in Patients with Spinal Cord Injury and Parkinson's Disease|Evaluering og monitorering af gangfunktion hos patienter med rygmarvsskade og Parkinsons sygdom"
"";"dtu|dtupub|third_party";"";"2025-02-26T01:51:41.275Z";"Wilson, Karen";"";"2868333228";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"67be6a3ae1d99466d7103c8b";"";"67be6a3ae1d99466d7103c8b";"DTU Department of Environmental and Resource Engineering";"sorbit";"sorbit";"Evaluating Emissions from Medium-Speed ammonia-fuelled combustion Engines in the Shipping Industry: Implications for Air Quality and Human Health|Evaluering af Emissioner fra Mellemhastigheds Ammoniak-drevne Forbrændingsmotorer i Skibsindustrien: Konsekvenser for Luftkvalitet og Menneskers Sundhed"
"";"dtu|dtupub|third_party";"";"2025-03-30T02:11:01.199Z";"Aabel, Lukas Salvó";"";"2869966353";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"67e899f77f4fc312f356f892";"";"67e899f77f4fc312f356f892";"DTU DTU National Food Institute";"sorbit";"sorbit";"Enhancing low-quality flour: enzymatic optimization and polymer enrichment of flour for stable bread production|Optimering af lavkvalitetsmel: enzymatisk optimering og polymerberigelse af mel til stabil brødproduktion"
"";"dtu|dtupub|third_party";"";"2025-03-19T03:02:40.103Z";"Reiff, Matilde Linnet";"";"2869610351";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"67da197fae666394157e8006";"";"67da197fae666394157e8006";"DTU Department of Biotechnology and Biomedicine";"sorbit";"sorbit";"Investigating biotic and abiotic factors influencing the expression of non-ribosomal peptide synthetases (NRPSs) in marine sediments through amplicon sequencing|Undersøgelse af biotiske og abiotiske faktorer, der pavirker ekspressionen af non-ribosomal peptide synthetases (NRPS'er) i marine sedimenter gennem amplikon-sekventering"
"";"dtu|dtupub|third_party";"";"2025-02-25T02:01:42.260Z";"Falk, Johanne";"";"2868295057";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"67bd187447e44866d7925154";"";"67bd187447e44866d7925154";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Modeling Sleep Dynamics using Hidden Markov Models with Time Dependent Emissions|Modellering af søvndynamik ved brug af skjulte markovmodeller med tidsafhængige emissioner"
"";"dtu|dtupub|third_party";"";"2025-02-26T01:51:40.290Z";"Gravesen, Johannes Bøgelund";"";"2868333131";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"67be6a16754a9d66d7be5fb3";"";"67be6a16754a9d66d7be5fb3";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Effect of Nozzle Geometry on a Water Mist Firefighting System|Effekt af dysegeometri pa et vandtage brandbekæmpelsessystem"
"";"dtu|dtupub|third_party";"";"2025-04-09T00:10:49.744Z";"Palsbøll, Christoffer Eger|Hjort, Gustav|Reventlow, Niels Pildal";"";"2870200787";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"67f5bb09d860a912f34be0da";"";"67f5bb09d860a912f34be0da";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Computational Experimentation and Optimisation of Pharmaceutical Manufacturing Equipment|Simulationsbaseret eksperimentering og optimering af farmaceutisk fremstillingsudstyr"
"";"dtu|dtupub|third_party";"";"2025-04-01T00:11:00.860Z";"Stegers, Hendrik";"";"2870003889";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"67eb2f14f2d87712f34b8049";"";"67eb2f14f2d87712f34b8049";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Development of a passenger-focused and future-oriented S-Train station concept for fully autonomous S-Trains in Copenhagen|Development of a passenger-focused and future-oriented S-Train station concept for fully autonomous S-Trains in Copenhagen."
"";"dtu|dtupub|third_party";"";"2025-03-26T07:57:47.200Z";"Hajkarim, Yasaman Chalabi";"";"2869882220";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"67e354108996861248d331a1";"";"67e354108996861248d331a1";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Enhancing Balancing Mechanism Design in User- Oriented Products: Design Optimization of Dynamic and Static Stability|Enhancing Balancing Mechanism Design in User- Oriented Products: Design Optimization of Dynamic and Static Stability"
"";"dtu|dtupub|third_party";"";"2025-02-26T01:51:41.171Z";"Uth, Matilde";"";"2868333190";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"67be6a2d56d32566d74defce";"";"67be6a2d56d32566d74defce";"DTU DTU National Food Institute";"sorbit";"sorbit";"Comparing long and short read technologies in terms of genome recovery and AMR analysis|Sammenligning af lange og korte sekventeringsteknologier vha genom genskabelse og AMR analyse"
"";"dtu|dtupub|third_party";"";"2025-03-19T03:02:42.480Z";"Thude, Alberte";"";"2869610769";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"67da19846455d59415cd1fe1";"";"67da19846455d59415cd1fe1";"DTU Department of Biotechnology and Biomedicine";"sorbit";"sorbit";"Development of methodologies for high-throughput cell factory engineering in non-conventional yeast|Udvikling af metoder til high-throughput cellefabrikskonstruktion i ukonventionel gær"
"";"dtu|dtupub|third_party";"";"2025-04-08T00:10:05.904Z";"Huck, Marion Gaelle";"";"2870177491";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"67f4695cd1f3b612f367ef26";"";"67f4695cd1f3b612f367ef26";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Advanced microstructure characterization of deformed 3D printed 440C|Avanceret mikrostrukturkarakterisering af deformeret 3D printet 440C"
"";"dtu|dtupub|third_party";"";"2025-03-03T02:01:07.085Z";"Bogaard, Kimberly Margaretha Maria van den";"";"2868406239";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"67c5016804a1f694157a648a";"";"67c5016804a1f694157a648a";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"A numerical study on the structural implications of utilising bio-based materials in wind turbine blades|Et numerisk studie af de strukturelle konsekvenser ved brug af bio-baserede materialer i vindmøllevinger"
"";"dtu|dtupub|third_party";"";"2025-08-01T00:10:40.839Z";"Fiehn, Andreas Lyhne|Tollerup, August Brogaard|Harborg, Michael Alexander";"";"2872693492";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"688c05c8a34bfc01028a1536";"";"688c05c8a34bfc01028a1536";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Machine Unlearning for Deep Neural Networks|Machine Unlearning for Deep Neural Networks"
"";"dtu|dtupub|third_party";"";"2025-08-05T00:10:13.624Z";"Jensen, Hans Benjamin Umbhau";"";"2872809669";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"68914be53edec00102781452";"";"68914be53edec00102781452";"DTU Department of Biotechnology and Biomedicine";"sorbit";"sorbit";"Structural and biochemical characterization of select recombinant enzymes from fungi, with plastic-degrading potential|Strukturel og biokemisk karakterisering af udvalgte rekombinante enzymer fra svampe med plastisk-nedbrydende potentiale"
"";"dtu|dtupub|third_party";"";"2025-07-28T00:10:09.605Z";"Pinto, Giulio";"";"2872572141";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"6886bfe14c651c0102ccd6b6";"";"6886bfe14c651c0102ccd6b6";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Green Power for data centers: modeling a renewable energy supply for sustainable computing|Grøn strøm til datacentre: modellering af en vedvarende energiforsyning til bæredygtig databehandling"
"";"dtu|dtupub|third_party";"";"2025-09-10T00:09:39.180Z";"Giuffrida, Davide Sismeiro";"";"2873751774";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"68c0c1c39d034e107486c525";"";"68c0c1c39d034e107486c525";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Real-Time Rendering with Area Lights|Realtidsrendering med areal lyskilder"
"";"dtu|dtupub|third_party";"";"2025-08-27T00:10:03.126Z";"Culea, Marian-Claudiu";"";"2873308212";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"68ae4cdbfec7d68f09d1a891";"";"68ae4cdbfec7d68f09d1a891";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"Rendering Gravel for Racing Simulation|Rendering af grus til racer simulering"
"";"dtu|dtupub|third_party";"";"2025-09-13T00:09:42.763Z";"Aaen, Johannes Koblitz";"";"2873797270";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"68c4b6462a87e310743716ac";"";"68c4b6462a87e310743716ac";"DTU Department of Physics";"sorbit";"sorbit";"nHESEL Simulation and Analysis of Heat and Particle Transport in the JT-60SA Tokamak|nHESEL-simulering og analyse af varme- og partikelflow i JT-60SA-tokamakken"
"";"dtu|dtupub|third_party";"";"2025-12-31T01:25:42.564Z";"Petersen, Anne Tranberg";"";"2876584532";"";"dtu";"2025";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"695477d7a9ce6a45ff941372";"";"695477d7a9ce6a45ff941372";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Transients under reactor bay switching with vacuum breakers in transmission power systems|Transienter opstaet under reaktorkoblinger med vakuumbrydere i transmissionsnettet"
"";"dtu|dtupub|third_party";"";"2026-03-06T02:26:45.018Z";"Ryabov, Vasily";"";"2878315192";"";"dtu";"2026";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"69aa297ae24be1288ed6376e";"";"69aa297ae24be1288ed6376e";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Evaluating the Effectiveness of Advisory Boards in B2B Tech-Startups: Success Factors, Common Pitfalls, and Practical Frameworks|Evaluering af Advisory Boards i B2B Tech-Startups: Succesfaktorer, Faldgruber og Praktiske Rammeværktøjer"
"";"dtu|dtupub|third_party";"";"2026-04-06T00:10:40.018Z";"Camps, Gabriel";"";"2882584869";"";"dtu";"2026";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"69d2f9d2f219a532fc67085c";"";"69d2f9d2f219a532fc67085c";"DTU Department of Electrical and Photonics Engineering";"sorbit";"sorbit";"Automated Solution for Acoustic Headset Testing Based on Industry Requirements|Automated Solution for Acoustic Headset Testing Based on Industry Requirements"
